    1.1225E+03    2.4969E-06   -1.1517E-28    3.2225E+00    6.3744E-08    0.0000E+00    1.1257310486E+03    2.5606202472E-06   -1.1517369216E-28
    1.1225E+03    2.4870E-06    6.4687E-29    3.2225E+00    6.3736E-08    0.0000E+00    1.1257310486E+03    2.5507742746E-06    6.4686594228E-29
    1.1225E+03    2.4772E-06   -1.3411E-28    3.2225E+00    6.3727E-08    0.0000E+00    1.1257310486E+03    2.5409136056E-06   -1.3410635389E-28
    1.1225E+03    2.4672E-06    1.6724E-28    3.2225E+00    6.3717E-08    0.0000E+00    1.1257310486E+03    2.5308927274E-06    1.6723851191E-28
    1.1225E+03    2.4571E-06   -1.5935E-28    3.2225E+00    6.3708E-08    0.0000E+00    1.1257310486E+03    2.5208425504E-06   -1.5934990285E-28
    1.1225E+03    2.4471E-06    3.3132E-29    3.2225E+00    6.3699E-08    0.0000E+00    1.1257310486E+03    2.5108068213E-06    3.3132158019E-29
    1.1225E+03    2.4369E-06    1.0729E-28    3.2225E+00    6.3689E-08    0.0000E+00    1.1257310486E+03    2.5006253790E-06    1.0728508311E-28
    1.1225E+03    2.4265E-06    1.2937E-28    3.2225E+00    6.3679E-08    0.0000E+00    1.1257310486E+03    2.4901527607E-06    1.2937318846E-28
    1.1225E+03    2.4162E-06   -1.7355E-28    3.2225E+00    6.3669E-08    0.0000E+00    1.1257310486E+03    2.4799127859E-06   -1.7354939915E-28
    1.1225E+03    2.4059E-06    5.3643E-29    3.2225E+00    6.3659E-08    0.0000E+00    1.1257310486E+03    2.4695708489E-06    5.3642541555E-29
    1.1225E+03    2.3954E-06    8.2042E-29    3.2225E+00    6.3649E-08    0.0000E+00    1.1257310486E+03    2.4590686620E-06    8.2041534143E-29
    1.1225E+03    2.3849E-06   -7.2575E-29    3.2225E+00    6.3638E-08    0.0000E+00    1.1257310486E+03    2.4485663436E-06   -7.2575203280E-29
    1.1225E+03    2.3745E-06    1.3411E-28    3.2225E+00    6.3628E-08    0.0000E+00    1.1257310486E+03    2.4380783875E-06    1.3410635389E-28
    1.1225E+03    2.3637E-06   -2.6821E-28    3.2225E+00    6.3617E-08    0.0000E+00    1.1257310486E+03    2.4273283968E-06   -2.6821270778E-28
    1.1225E+03    2.3531E-06   -1.5777E-28    3.2225E+00    6.3606E-08    0.0000E+00    1.1257310486E+03    2.4167528337E-06   -1.5777218104E-28
    1.1225E+03    2.3423E-06   -2.5717E-28    3.2225E+00    6.3595E-08    0.0000E+00    1.1257310486E+03    2.4059297600E-06   -2.5716865510E-28
    1.1225E+03    2.3316E-06   -1.6566E-28    3.2225E+00    6.3584E-08    0.0000E+00    1.1257310486E+03    2.3951501775E-06   -1.6566079010E-28
    1.1225E+03    2.3206E-06   -2.2246E-28    3.2225E+00    6.3573E-08    0.0000E+00    1.1257310486E+03    2.3842104181E-06   -2.2245877527E-28
    1.1225E+03    2.3097E-06   -1.5304E-28    3.2225E+00    6.3561E-08    0.0000E+00    1.1257310486E+03    2.3732850358E-06   -1.5303901561E-28
    1.1225E+03    2.2988E-06   -1.6566E-28    3.2225E+00    6.3550E-08    0.0000E+00    1.1257310486E+03    2.3623013079E-06   -1.6566079010E-28
    1.1225E+03    2.2878E-06   -2.1930E-28    3.2225E+00    6.3538E-08    0.0000E+00    1.1257310486E+03    2.3513174476E-06   -2.1930333165E-28
    1.1225E+03    2.2766E-06    9.3086E-29    3.2225E+00    6.3526E-08    0.0000E+00    1.1257310486E+03    2.3401296990E-06    9.3085586816E-29
    1.1225E+03    2.2654E-06    1.8302E-28    3.2225E+00    6.3514E-08    0.0000E+00    1.1257310486E+03    2.3289564171E-06    1.8301573001E-28
    1.1225E+03    2.2544E-06    1.0571E-28    3.2225E+00    6.3502E-08    0.0000E+00    1.1257310486E+03    2.3178557245E-06    1.0570736130E-28
    1.1225E+03    2.2432E-06    2.8399E-29    3.2225E+00    6.3490E-08    0.0000E+00    1.1257310486E+03    2.3066821301E-06    2.8398992588E-29
    1.1225E+03    2.2318E-06   -1.6251E-28    3.2225E+00    6.3477E-08    0.0000E+00    1.1257310486E+03    2.2952756080E-06   -1.6250534648E-28
    1.1225E+03    2.2205E-06    1.5304E-28    3.2225E+00    6.3465E-08    0.0000E+00    1.1257310486E+03    2.2840144059E-06    1.5303901561E-28
    1.1225E+03    2.2093E-06    0.0000E+00    3.2225E+00    6.3452E-08    0.0000E+00    1.1257310486E+03    2.2727240169E-06    0.0000000000E+00
    1.1225E+03    2.1980E-06   -1.1044E-29    3.2225E+00    6.3439E-08    0.0000E+00    1.1257310486E+03    2.2613898329E-06   -1.1044052673E-29
    1.1225E+03    2.1865E-06    3.3132E-29    3.2225E+00    6.3427E-08    0.0000E+00    1.1257310486E+03    2.2499391082E-06    3.3132158019E-29
    1.1225E+03    2.1750E-06   -1.1044E-28    3.2225E+00    6.3414E-08    0.0000E+00    1.1257310486E+03    2.2384591685E-06   -1.1044052673E-28
    1.1225E+03    2.1637E-06    2.3666E-29    3.2225E+00    6.3400E-08    0.0000E+00    1.1257310486E+03    2.2270518765E-06    2.3665827157E-29
    1.1225E+03    2.1520E-06   -6.6264E-29    3.2225E+00    6.3387E-08    0.0000E+00    1.1257310486E+03    2.2153533651E-06   -6.6264316039E-29
    1.1225E+03    2.1406E-06    1.6408E-28    3.2225E+00    6.3374E-08    0.0000E+00    1.1257310486E+03    2.2040039965E-06    1.6408306829E-28
    1.1225E+03    2.1290E-06    4.5754E-29    3.2225E+00    6.3360E-08    0.0000E+00    1.1257310486E+03    2.1923489625E-06    4.5753932503E-29
    1.1225E+03    2.1174E-06   -1.6882E-28    3.2225E+00    6.3346E-08    0.0000E+00    1.1257310486E+03    2.1807956053E-06   -1.6881623372E-28
    1.1225E+03    2.1058E-06    8.0464E-29    3.2225E+00    6.3333E-08    0.0000E+00    1.1257310486E+03    2.1691112008E-06    8.0463812333E-29
    1.1225E+03    2.0942E-06   -1.9722E-28    3.2225E+00    6.3319E-08    0.0000E+00    1.1257310486E+03    2.1574994865E-06   -1.9721522631E-28
    1.1225E+03    2.0824E-06   -4.2598E-29    3.2225E+00    6.3305E-08    0.0000E+00    1.1257310486E+03    2.1457420807E-06   -4.2598488882E-29
    1.1225E+03    2.0709E-06   -1.4673E-28    3.2225E+00    6.3291E-08    0.0000E+00    1.1257310486E+03    2.1341446882E-06   -1.4672812837E-28
    1.1225E+03    2.0593E-06    1.2148E-28    3.2225E+00    6.3277E-08    0.0000E+00    1.1257310486E+03    2.1225325765E-06    1.2148457940E-28
    1.1225E+03    2.0476E-06   -9.7819E-29    3.2225E+00    6.3262E-08    0.0000E+00    1.1257310486E+03    2.1108330724E-06   -9.7818752247E-29
    1.1225E+03    2.0357E-06    1.0886E-28    3.2225E+00    6.3248E-08    0.0000E+00    1.1257310486E+03    2.0989879454E-06    1.0886280492E-28
    1.1225E+03    2.0241E-06    2.9977E-29    3.2225E+00    6.3233E-08    0.0000E+00    1.1257310486E+03    2.0873464621E-06    2.9976714398E-29
    1.1225E+03    2.0124E-06    1.2306E-28    3.2225E+00    6.3219E-08    0.0000E+00    1.1257310486E+03    2.0755739162E-06    1.2306230121E-28
    1.1225E+03    2.0006E-06   -2.4139E-28    3.2225E+00    6.3204E-08    0.0000E+00    1.1257310486E+03    2.0638157834E-06   -2.4139143700E-28
    1.1225E+03    1.9888E-06    7.8886E-29    3.2225E+00    6.3189E-08    0.0000E+00    1.1257310486E+03    2.0519848064E-06    7.8886090522E-29
    1.1225E+03    1.9770E-06   -1.5935E-28    3.2225E+00    6.3174E-08    0.0000E+00    1.1257310486E+03    2.0401973948E-06   -1.5934990285E-28
    1.1225E+03    1.9653E-06    1.8933E-28    3.2225E+00    6.3159E-08    0.0000E+00    1.1257310486E+03    2.0284098708E-06    1.8932661725E-28
    1.1225E+03    1.9534E-06   -1.8144E-28    3.2225E+00    6.3144E-08    0.0000E+00    1.1257310486E+03    2.0165932023E-06   -1.8143800820E-28
    1.1225E+03    1.9417E-06    1.8459E-28    3.2225E+00    6.3129E-08    0.0000E+00    1.1257310486E+03    2.0048491964E-06    1.8459345182E-28
    1.1225E+03    1.9299E-06   -3.9443E-29    3.2225E+00    6.3114E-08    0.0000E+00    1.1257310486E+03    1.9929886265E-06   -3.9443045261E-29
    1.1225E+03    1.9181E-06   -5.3643E-29    3.2225E+00    6.3098E-08    0.0000E+00    1.1257310486E+03    1.9812444291E-06   -5.3642541555E-29
    1.1225E+03    1.9064E-06   -1.6251E-28    3.2225E+00    6.3083E-08    0.0000E+00    1.1257310486E+03    1.9694419258E-06   -1.6250534648E-28
    1.1225E+03    1.8946E-06    1.1044E-29    3.2225E+00    6.3067E-08    0.0000E+00    1.1257310486E+03    1.9576684420E-06    1.1044052673E-29
    1.1225E+03    1.8830E-06   -8.0464E-29    3.2225E+00    6.3052E-08    0.0000E+00    1.1257310486E+03    1.9460259064E-06   -8.0463812333E-29
    1.1225E+03    1.8713E-06    1.0413E-28    3.2225E+00    6.3036E-08    0.0000E+00    1.1257310486E+03    1.9343105254E-06    1.0412963949E-28
    1.1225E+03    1.8595E-06    9.6241E-29    3.2225E+00    6.3020E-08    0.0000E+00    1.1257310486E+03    1.9225368090E-06    9.6241030437E-29
    1.1225E+03    1.8480E-06    2.5875E-28    3.2225E+00    6.3004E-08    0.0000E+00    1.1257310486E+03    1.9109958652E-06    2.5874637691E-28
    1.1225E+03    1.8361E-06    4.7332E-30    3.2225E+00    6.2989E-08    0.0000E+00    1.1257310486E+03    1.8991347050E-06    4.7331654313E-30
    1.1225E+03    1.8247E-06   -1.0413E-28    3.2225E+00    6.2973E-08    0.0000E+00    1.1257310486E+03    1.8876373199E-06   -1.0412963949E-28
    1.1225E+03    1.8130E-06    8.6775E-29    3.2225E+00    6.2957E-08    0.0000E+00    1.1257310486E+03    1.8759069873E-06    8.6774699574E-29
    1.1225E+03    1.8013E-06    9.7819E-29    3.2225E+00    6.2941E-08    0.0000E+00    1.1257310486E+03    1.8642493869E-06    9.7818752247E-29
    1.1225E+03    1.7898E-06   -1.6251E-28    3.2225E+00    6.2924E-08    0.0000E+00    1.1257310486E+03    1.8527518409E-06   -1.6250534648E-28
    1.1225E+03    1.7782E-06   -3.9443E-29    3.2225E+00    6.2908E-08    0.0000E+00    1.1257310486E+03    1.8411232039E-06   -3.9443045261E-29
    1.1225E+03    1.7668E-06    6.3109E-29    3.2225E+00    6.2892E-08    0.0000E+00    1.1257310486E+03    1.8296545664E-06    6.3108872418E-29
    1.1225E+03    1.7553E-06   -1.5777E-30    3.2225E+00    6.2876E-08    0.0000E+00    1.1257310486E+03    1.8181859365E-06   -1.5777218104E-30
    1.1225E+03    1.7438E-06   -1.6566E-28    3.2225E+00    6.2859E-08    0.0000E+00    1.1257310486E+03    1.8066444459E-06   -1.6566079010E-28
    1.1225E+03    1.7324E-06   -2.4139E-28    3.2225E+00    6.2843E-08    0.0000E+00    1.1257310486E+03    1.7952339292E-06   -2.4139143700E-28
    1.1225E+03    1.7209E-06    5.0487E-29    3.2225E+00    6.2827E-08    0.0000E+00    1.1257310486E+03    1.7837360445E-06    5.0487097934E-29
    1.1225E+03    1.7096E-06    1.6093E-28    3.2225E+00    6.2810E-08    0.0000E+00    1.1257310486E+03    1.7724418099E-06    1.6092762467E-28
    1.1225E+03    1.6984E-06    1.4199E-29    3.2225E+00    6.2794E-08    0.0000E+00    1.1257310486E+03    1.7612203119E-06    1.4199496294E-29
    1.1225E+03    1.6872E-06   -2.3666E-29    3.2225E+00    6.2777E-08    0.0000E+00    1.1257310486E+03    1.7499405572E-06   -2.3665827157E-29
    1.1225E+03    1.6760E-06    8.8352E-29    3.2225E+00    6.2760E-08    0.0000E+00    1.1257310486E+03    1.7387335559E-06    8.8352421385E-29
    1.1225E+03    1.6647E-06    1.5619E-28    3.2225E+00    6.2744E-08    0.0000E+00    1.1257310486E+03    1.7274828531E-06    1.5619445923E-28
    1.1225E+03    1.6537E-06   -4.8909E-29    3.2225E+00    6.2727E-08    0.0000E+00    1.1257310486E+03    1.7164067386E-06   -4.8909376124E-29
    1.1225E+03    1.6426E-06   -1.3411E-28    3.2225E+00    6.2710E-08    0.0000E+00    1.1257310486E+03    1.7053159910E-06   -1.3410635389E-28
    1.1225E+03    1.6314E-06    7.5731E-29    3.2225E+00    6.2694E-08    0.0000E+00    1.1257310486E+03    1.6941379366E-06    7.5730646901E-29
    1.1225E+03    1.6205E-06   -4.5754E-29    3.2225E+00    6.2677E-08    0.0000E+00    1.1257310486E+03    1.6831636005E-06   -4.5753932503E-29
    1.1225E+03    1.6095E-06   -1.5146E-28    3.2225E+00    6.2660E-08    0.0000E+00    1.1257310486E+03    1.6721892681E-06   -1.5146129380E-28
    1.1225E+03    1.5987E-06    4.5754E-29    3.2225E+00    6.2643E-08    0.0000E+00    1.1257310486E+03    1.6613312735E-06    4.5753932503E-29
    1.1225E+03    1.5881E-06   -4.2598E-29    3.2225E+00    6.2627E-08    0.0000E+00    1.1257310486E+03    1.6506915891E-06   -4.2598488882E-29
    1.1225E+03    1.5773E-06    2.3193E-28    3.2225E+00    6.2610E-08    0.0000E+00    1.1257310486E+03    1.6399208825E-06    2.3192510613E-28
    1.1225E+03    1.5666E-06   -4.7332E-29    3.2225E+00    6.2593E-08    0.0000E+00    1.1257310486E+03    1.6292375034E-06   -4.7331654313E-29
    1.1225E+03    1.5561E-06    2.6821E-29    3.2225E+00    6.2576E-08    0.0000E+00    1.1257310486E+03    1.6186559924E-06    2.6821270778E-29
    1.1225E+03    1.5455E-06   -1.3095E-28    3.2225E+00    6.2559E-08    0.0000E+00    1.1257310486E+03    1.6080454031E-06   -1.3095091027E-28
    1.1225E+03    1.5351E-06   -7.8886E-30    3.2225E+00    6.2542E-08    0.0000E+00    1.1257310486E+03    1.5976094040E-06   -7.8886090522E-30
    1.1225E+03    1.5246E-06   -9.1508E-29    3.2225E+00    6.2526E-08    0.0000E+00    1.1257310486E+03    1.5871588301E-06   -9.1507865006E-29
    1.1225E+03    1.5142E-06   -2.7926E-28    3.2225E+00    6.2509E-08    0.0000E+00    1.1257310486E+03    1.5767519083E-06   -2.7925676045E-28
    1.1225E+03    1.5041E-06    1.8459E-28    3.2225E+00    6.2492E-08    0.0000E+00    1.1257310486E+03    1.5665632986E-06    1.8459345182E-28
    1.1225E+03    1.4938E-06   -1.5619E-28    3.2225E+00    6.2475E-08    0.0000E+00    1.1257310486E+03    1.5563164655E-06   -1.5619445923E-28
    1.1225E+03    1.4837E-06   -1.8302E-28    3.2225E+00    6.2458E-08    0.0000E+00    1.1257310486E+03    1.5462006062E-06   -1.8301573001E-28
    1.1225E+03    1.4737E-06   -5.5220E-29    3.2225E+00    6.2441E-08    0.0000E+00    1.1257310486E+03    1.5361575474E-06   -5.5220263365E-29
    1.1225E+03    1.4639E-06    7.0997E-29    3.2225E+00    6.2425E-08    0.0000E+00    1.1257310486E+03    1.5263182341E-06    7.0997481470E-29
    1.1225E+03    1.4539E-06   -1.2464E-28    3.2225E+00    6.2408E-08    0.0000E+00    1.1257310486E+03    1.5162606061E-06   -1.2464002302E-28
    1.1225E+03    1.4441E-06   -1.2937E-28    3.2225E+00    6.2391E-08    0.0000E+00    1.1257310486E+03    1.5065231869E-06   -1.2937318846E-28
    1.1225E+03    1.4345E-06    5.0487E-29    3.2225E+00    6.2374E-08    0.0000E+00    1.1257310486E+03    1.4968876888E-06    5.0487097934E-29
    1.1225E+03    1.4250E-06    3.7865E-29    3.2225E+00    6.2358E-08    0.0000E+00    1.1257310486E+03    1.4873394621E-06    3.7865323451E-29
    1.1225E+03    1.4154E-06   -4.7332E-29    3.2225E+00    6.2341E-08    0.0000E+00    1.1257310486E+03    1.4777621368E-06   -4.7331654313E-29
    1.1225E+03    1.4061E-06   -9.3086E-29    3.2225E+00    6.2324E-08    0.0000E+00    1.1257310486E+03    1.4684031862E-06   -9.3085586816E-29
    1.1225E+03    1.3966E-06    5.8376E-29    3.2225E+00    6.2308E-08    0.0000E+00    1.1257310486E+03    1.4589569530E-06    5.8375706986E-29
    1.1225E+03    1.3876E-06   -8.3619E-29    3.2225E+00    6.2291E-08    0.0000E+00    1.1257310486E+03    1.4499036383E-06   -8.3619255953E-29
    1.1225E+03    1.3784E-06   -8.3619E-29    3.2225E+00    6.2275E-08    0.0000E+00    1.1257310486E+03    1.4407194556E-06   -8.3619255953E-29
    1.1225E+03    1.3694E-06   -1.4357E-28    3.2225E+00    6.2258E-08    0.0000E+00    1.1257310486E+03    1.4316516579E-06   -1.4357268475E-28
    1.1225E+03    1.3603E-06   -1.2937E-28    3.2225E+00    6.2242E-08    0.0000E+00    1.1257310486E+03    1.4225548109E-06   -1.2937318846E-28
    1.1225E+03    1.3516E-06   -9.6241E-29    3.2225E+00    6.2225E-08    0.0000E+00    1.1257310486E+03    1.4138218591E-06   -9.6241030437E-29
    1.1225E+03    1.3429E-06   -1.2306E-28    3.2225E+00    6.2209E-08    0.0000E+00    1.1257310486E+03    1.4051470840E-06   -1.2306230121E-28
    1.1225E+03    1.3343E-06    1.0413E-28    3.2225E+00    6.2193E-08    0.0000E+00    1.1257310486E+03    1.3965305813E-06    1.0412963949E-28
    1.1225E+03    1.3259E-06   -6.3109E-30    3.2225E+00    6.2177E-08    0.0000E+00    1.1257310486E+03    1.3880451722E-06   -6.3108872418E-30
    1.1225E+03    1.3174E-06    8.6775E-29    3.2225E+00    6.2160E-08    0.0000E+00    1.1257310486E+03    1.3795452447E-06    8.6774699574E-29
    1.1225E+03    1.3091E-06   -1.3726E-28    3.2225E+00    6.2144E-08    0.0000E+00    1.1257310486E+03    1.3712782212E-06   -1.3726179751E-28
    1.1225E+03    1.3011E-06   -1.1044E-28    3.2225E+00    6.2128E-08    0.0000E+00    1.1257310486E+03    1.3631858473E-06   -1.1044052673E-28
    1.1225E+03    1.2929E-06   -1.1202E-28    3.2225E+00    6.2112E-08    0.0000E+00    1.1257310486E+03    1.3549916958E-06   -1.1201824854E-28
    1.1225E+03    1.2850E-06    9.4663E-29    3.2225E+00    6.2096E-08    0.0000E+00    1.1257310486E+03    1.3470741237E-06    9.4663308627E-29
    1.1225E+03    1.2771E-06    1.2306E-28    3.2225E+00    6.2080E-08    0.0000E+00    1.1257310486E+03    1.3392147674E-06    1.2306230121E-28
    1.1225E+03    1.2695E-06    1.2464E-28    3.2225E+00    6.2065E-08    0.0000E+00    1.1257310486E+03    1.3315737941E-06    1.2464002302E-28
    1.1225E+03    1.2619E-06   -1.5935E-28    3.2225E+00    6.2049E-08    0.0000E+00    1.1257310486E+03    1.3239765599E-06   -1.5934990285E-28
    1.1225E+03    1.2544E-06   -7.4153E-29    3.2225E+00    6.2033E-08    0.0000E+00    1.1257310486E+03    1.3164375882E-06   -7.4152925091E-29
    1.1225E+03    1.2470E-06    8.8352E-29    3.2225E+00    6.2018E-08    0.0000E+00    1.1257310486E+03    1.3090005763E-06    8.8352421385E-29
    1.1225E+03    1.2399E-06   -1.1044E-28    3.2225E+00    6.2002E-08    0.0000E+00    1.1257310486E+03    1.3019129271E-06   -1.1044052673E-28
    1.1225E+03    1.2328E-06   -1.3568E-28    3.2225E+00    6.1987E-08    0.0000E+00    1.1257310486E+03    1.2947526089E-06   -1.3568407570E-28
    1.1225E+03    1.2259E-06    8.3619E-29    3.2225E+00    6.1972E-08    0.0000E+00    1.1257310486E+03    1.2878688324E-06    8.3619255953E-29
    1.1225E+03    1.2192E-06   -1.2622E-29    3.2225E+00    6.1957E-08    0.0000E+00    1.1257310486E+03    1.2811161255E-06   -1.2621774484E-29
    1.1225E+03    1.2124E-06    2.5244E-28    3.2225E+00    6.1942E-08    0.0000E+00    1.1257310486E+03    1.2743344351E-06    2.5243548967E-28
    1.1225E+03    1.2059E-06   -1.1044E-29    3.2225E+00    6.1927E-08    0.0000E+00    1.1257310486E+03    1.2678438884E-06   -1.1044052673E-29
    1.1225E+03    1.1995E-06    7.5731E-29    3.2225E+00    6.1912E-08    0.0000E+00    1.1257310486E+03    1.2613825429E-06    7.5730646901E-29
    1.1225E+03    1.1931E-06    4.8909E-29    3.2225E+00    6.1897E-08    0.0000E+00    1.1257310486E+03    1.2549794807E-06    4.8909376124E-29
    1.1225E+03    1.1871E-06    4.8909E-29    3.2225E+00    6.1882E-08    0.0000E+00    1.1257310486E+03    1.2490276312E-06    4.8909376124E-29
    1.1225E+03    1.1810E-06    1.5462E-28    3.2225E+00    6.1868E-08    0.0000E+00    1.1257310486E+03    1.2428576385E-06    1.5461673742E-28
    1.1225E+03    1.1752E-06   -5.5220E-29    3.2225E+00    6.1853E-08    0.0000E+00    1.1257310486E+03    1.2370806233E-06   -5.5220263365E-29
    1.1225E+03    1.1696E-06   -1.1517E-28    3.2225E+00    6.1839E-08    0.0000E+00    1.1257310486E+03    1.2313911059E-06   -1.1517369216E-28
    1.1225E+03    1.1638E-06    7.4153E-29    3.2225E+00    6.1825E-08    0.0000E+00    1.1257310486E+03    1.2256725238E-06    7.4152925091E-29
    1.1225E+03    1.1585E-06   -1.9248E-28    3.2225E+00    6.1811E-08    0.0000E+00    1.1257310486E+03    1.2203324988E-06   -1.9248206087E-28
    1.1225E+03    1.1531E-06    2.4770E-28    3.2225E+00    6.1797E-08    0.0000E+00    1.1257310486E+03    1.2149342952E-06    2.4770232424E-28
    1.1225E+03    1.1479E-06   -7.8886E-30    3.2225E+00    6.1783E-08    0.0000E+00    1.1257310486E+03    1.2096672443E-06   -7.8886090522E-30
    1.1225E+03    1.1430E-06   -1.4357E-28    3.2225E+00    6.1769E-08    0.0000E+00    1.1257310486E+03    1.2047640662E-06   -1.4357268475E-28
    1.1225E+03    1.1382E-06    9.4663E-30    3.2225E+00    6.1756E-08    0.0000E+00    1.1257310486E+03    1.1999920453E-06    9.4663308627E-30
    1.1225E+03    1.1335E-06   -1.8933E-28    3.2225E+00    6.1742E-08    0.0000E+00    1.1257310486E+03    1.1952055687E-06   -1.8932661725E-28
    1.1225E+03    1.1289E-06    7.5731E-29    3.2225E+00    6.1729E-08    0.0000E+00    1.1257310486E+03    1.1906666142E-06    7.5730646901E-29
    1.1225E+03    1.1246E-06   -4.8909E-29    3.2225E+00    6.1716E-08    0.0000E+00    1.1257310486E+03    1.1863315361E-06   -4.8909376124E-29
    1.1225E+03    1.1203E-06   -1.1044E-29    3.2225E+00    6.1703E-08    0.0000E+00    1.1257310486E+03    1.1820256876E-06   -1.1044052673E-29
    1.1225E+03    1.1162E-06   -2.2088E-28    3.2225E+00    6.1690E-08    0.0000E+00    1.1257310486E+03    1.1778946302E-06   -2.2088105346E-28
    1.1225E+03    1.1124E-06    1.0255E-28    3.2225E+00    6.1677E-08    0.0000E+00    1.1257310486E+03    1.1741129365E-06    1.0255191768E-28
    1.1225E+03    1.1086E-06    3.4868E-28    3.2225E+00    6.1665E-08    0.0000E+00    1.1257310486E+03    1.1702586357E-06    3.4867652011E-28
    1.1225E+03    1.1051E-06   -2.2088E-29    3.2225E+00    6.1652E-08    0.0000E+00    1.1257310486E+03    1.1667537999E-06   -2.2088105346E-29
    1.1225E+03    1.1016E-06   -9.1508E-29    3.2225E+00    6.1640E-08    0.0000E+00    1.1257310486E+03    1.1632053895E-06   -9.1507865006E-29
    1.1225E+03    1.0983E-06   -6.6264E-29    3.2225E+00    6.1628E-08    0.0000E+00    1.1257310486E+03    1.1599481823E-06   -6.6264316039E-29
    1.1225E+03    1.0952E-06   -1.3568E-28    3.2225E+00    6.1616E-08    0.0000E+00    1.1257310486E+03    1.1567784399E-06   -1.3568407570E-28
    1.1225E+03    1.0922E-06    2.5401E-28    3.2225E+00    6.1604E-08    0.0000E+00    1.1257310486E+03    1.1537980646E-06    2.5401321148E-28
    1.1225E+03    1.0893E-06   -6.1531E-29    3.2225E+00    6.1592E-08    0.0000E+00    1.1257310486E+03    1.1509341981E-06   -6.1531150607E-29
    1.1225E+03    1.0868E-06   -2.5244E-29    3.2225E+00    6.1581E-08    0.0000E+00    1.1257310486E+03    1.1483761468E-06   -2.5243548967E-29
    1.1225E+03    1.0844E-06    2.6821E-29    3.2225E+00    6.1570E-08    0.0000E+00    1.1257310486E+03    1.1460074651E-06    2.6821270778E-29
    1.1225E+03    1.0822E-06    9.9396E-29    3.2225E+00    6.1558E-08    0.0000E+00    1.1257310486E+03    1.1437844084E-06    9.9396474058E-29
    1.1225E+03    1.0800E-06    2.0510E-28    3.2225E+00    6.1548E-08    0.0000E+00    1.1257310486E+03    1.1415906730E-06    2.0510383536E-28
    1.1225E+03    1.0781E-06    3.4710E-29    3.2225E+00    6.1537E-08    0.0000E+00    1.1257310486E+03    1.1396008079E-06    3.4709879830E-29
    1.1225E+03    1.0762E-06   -1.6882E-28    3.2225E+00    6.1526E-08    0.0000E+00    1.1257310486E+03    1.1377565894E-06   -1.6881623372E-28
    1.1225E+03    1.0745E-06   -1.9248E-28    3.2225E+00    6.1516E-08    0.0000E+00    1.1257310486E+03    1.1359999086E-06   -1.9248206087E-28
    1.1225E+03    1.0732E-06   -4.5912E-28    3.2225E+00    6.1505E-08    0.0000E+00    1.1257310486E+03    1.1346799811E-06   -4.5911704684E-28
    1.1225E+03    1.0719E-06   -5.8376E-29    3.2225E+00    6.1495E-08    0.0000E+00    1.1257310486E+03    1.1334330235E-06   -5.8375706986E-29
    1.1225E+03    1.0709E-06   -8.3619E-29    3.2225E+00    6.1485E-08    0.0000E+00    1.1257310486E+03    1.1324190529E-06   -8.3619255953E-29
    1.1225E+03    1.0700E-06    1.8459E-28    3.2225E+00    6.1476E-08    0.0000E+00    1.1257310486E+03    1.1314780258E-06    1.8459345182E-28
    1.1225E+03    1.0692E-06   -2.2719E-28    3.2225E+00    6.1466E-08    0.0000E+00    1.1257310486E+03    1.1306827380E-06   -2.2719194070E-28
    1.1225E+03    1.0686E-06   -1.5777E-30    3.2225E+00    6.1457E-08    0.0000E+00    1.1257310486E+03    1.1300331248E-06   -1.5777218104E-30
    1.1225E+03    1.0682E-06   -1.1360E-28    3.2225E+00    6.1448E-08    0.0000E+00    1.1257310486E+03    1.1296019737E-06   -1.1359597035E-28
    1.1225E+03    1.0681E-06    1.4988E-28    3.2225E+00    6.1439E-08    0.0000E+00    1.1257310486E+03    1.1295493526E-06    1.4988357199E-28
    1.1225E+03    1.0681E-06   -2.0510E-28    3.2225E+00    6.1430E-08    0.0000E+00    1.1257310486E+03    1.1294824636E-06   -2.0510383536E-28
    1.1225E+03    1.0682E-06    3.6288E-29    3.2225E+00    6.1422E-08    0.0000E+00    1.1257310486E+03    1.1295758249E-06    3.6287601640E-29
    1.1225E+03    1.0685E-06   -7.8886E-29    3.2225E+00    6.1413E-08    0.0000E+00    1.1257310486E+03    1.1298730919E-06   -7.8886090522E-29
    1.1225E+03    1.0690E-06    3.9443E-29    3.2225E+00    6.1405E-08    0.0000E+00    1.1257310486E+03    1.1303597228E-06    3.9443045261E-29
    1.1225E+03    1.0697E-06   -3.9443E-29    3.2225E+00    6.1397E-08    0.0000E+00    1.1257310486E+03    1.1311085057E-06   -3.9443045261E-29
    1.1225E+03    1.0705E-06   -1.3095E-28    3.2225E+00    6.1389E-08    0.0000E+00    1.1257310486E+03    1.1319156665E-06   -1.3095091027E-28
    1.1225E+03    1.0717E-06    1.2622E-28    3.2225E+00    6.1382E-08    0.0000E+00    1.1257310486E+03    1.1330722945E-06    1.2621774484E-28
    1.1225E+03    1.0728E-06    1.2148E-28    3.2225E+00    6.1375E-08    0.0000E+00    1.1257310486E+03    1.1342000845E-06    1.2148457940E-28
    1.1225E+03    1.0742E-06    1.7828E-28    3.2225E+00    6.1368E-08    0.0000E+00    1.1257310486E+03    1.1355900040E-06    1.7828256458E-28
